Nombre,Marca,Socket,Refrigeracion_liquida,Consumo,Precio
Corsair H100i RGB Platinum,Corsair,"LGA115x,LGA1200,LGA1700,AM4,AM5",Si,250,139.99
Corsair H115i RGB Platinum,Corsair,"LGA115x,LGA1200,LGA1700,AM4,AM5",Si,280,159.99
Corsair H150i RGB Elite,Corsair,"LGA115x,LGA1200,LGA1700,AM4,AM5",Si,300,179.99
NZXT Kraken X63,NZXT,"LGA115x,LGA1200,LGA1700,AM4,AM5",Si,280,169.99
NZXT Kraken X73,NZXT,"LGA115x,LGA1200,LGA1700,AM4,AM5",Si,300,199.99
NZXT Kraken Z63,NZXT,"LGA115x,LGA1200,LGA1700,AM4,AM5",Si,280,229.99
Cooler Master ML240L V2,Cooler Master,"LGA115x,LGA1200,LGA1700,AM4,AM5",Si,250,89.99
Cooler Master ML360R RGB,Cooler Master,"LGA115x,LGA1200,LGA1700,AM4,AM5",Si,300,119.99
Cooler Master ML240R RGB,Cooler Master,"LGA115x,LGA1200,LGA1700,AM4,AM5",Si,250,99.99
be quiet! Silent Loop 2 240mm,be quiet!,"LGA115x,LGA1200,LGA1700,AM4,AM5",Si,250,129.99
be quiet! Silent Loop 2 280mm,be quiet!,"LGA115x,LGA1200,LGA1700,AM4,AM5",Si,280,149.99
be quiet! Silent Loop 2 360mm,be quiet!,"LGA115x,LGA1200,LGA1700,AM4,AM5",Si,300,169.99
Deepcool Castle 240EX,Deepcool,"LGA115x,LGA1200,LGA1700,AM4,AM5",Si,250,109.99
Deepcool Castle 280EX,Deepcool,"LGA115x,LGA1200,LGA1700,AM4,AM5",Si,280,129.99
Deepcool Castle 360EX,Deepcool,"LGA115x,LGA1200,LGA1700,AM4,AM5",Si,300,149.99
be quiet! Pure Rock 2,be quiet!,"LGA115x,LGA1200,LGA1700,AM4,AM5",No,150,44.99
be quiet! Dark Rock Pro 4,be quiet!,"LGA115x,LGA1200,LGA1700,AM4,AM5",No,250,84.99
be quiet! Shadow Rock 3,be quiet!,"LGA115x,LGA1200,LGA1700,AM4,AM5",No,190,59.99
be quiet! Pure Rock Slim 2,be quiet!,"LGA115x,LGA1200,LGA1700,AM4,AM5",No,130,32.99
Cooler Master Hyper 212 Black,Cooler Master,"LGA115x,LGA1200,LGA1700,AM4,AM5",No,180,39.99
Cooler Master Hyper 212 RGB,Cooler Master,"LGA115x,LGA1200,LGA1700,AM4,AM5",No,180,49.99
Cooler Master Hyper T200,Cooler Master,"LGA115x,LGA1200,LGA1700,AM4,AM5",No,95,24.99
Cooler Master MA410M,Cooler Master,"LGA115x,LGA1200,LGA1700,AM4,AM5",No,180,59.99
NZXT T120 RGB,NZXT,"LGA115x,LGA1200,LGA1700,AM4,AM5",No,180,59.99
NZXT T120,NZXT,"LGA115x,LGA1200,LGA1700,AM4,AM5",No,180,49.99
NZXT Respire T40,NZXT,"LGA115x,LGA1200,LGA1700,AM4,AM5",No,150,39.99
Corsair A500,Corsair,"LGA115x,LGA1200,LGA1700,AM4,AM5",No,250,89.99
Corsair iCUE H60x AirGuide,Corsair,"LGA115x,LGA1200,LGA1700,AM4,AM5",No,180,49.99
Corsair A100 Performance,Corsair,"LGA115x,LGA1200,LGA1700,AM4,AM5",No,220,69.99
Deepcool GAMMAXX 400 V2,Deepcool,"LGA115x,LGA1200,LGA1700,AM4,AM5",No,180,29.99
Deepcool GAMMAXX GTE V2,Deepcool,"LGA115x,LGA1200,LGA1700,AM4,AM5",No,180,39.99
Deepcool AK400,Deepcool,"LGA115x,LGA1200,LGA1700,AM4,AM5",No,220,39.99
Deepcool AS500 Plus,Deepcool,"LGA115x,LGA1200,LGA1700,AM4,AM5",No,250,59.99
Deepcool AK500,Deepcool,"LGA115x,LGA1200,LGA1700,AM4,AM5",No,240,54.99
be quiet! Dark Rock 4,be quiet!,"LGA115x,LGA1200,LGA1700,AM4,AM5",No,200,74.99
Cooler Master V8 GTS,Cooler Master,"LGA115x,LGA1200,LGA1700,AM4,AM5",No,250,89.99
Cooler Master Hyper 612 V2,Cooler Master,"LGA115x,LGA1200,LGA1700,AM4,AM5",No,200,49.99
NZXT Respire T20,NZXT,"LGA115x,LGA1200,LGA1700,AM4,AM5",No,130,34.99
Corsair A70,Corsair,"LGA115x,LGA1200,LGA1700,AM4,AM5",No,180,44.99
Corsair H45,Corsair,"LGA115x,LGA1200,LGA1700,AM4,AM5",No,150,39.99
